"indicador","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila de Zaragoza","Colima","Chiapas","Chihuahua","Ciudad de México","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","México","Michoacán de Ocampo","Morelos","Nayarit","Nuevo León","Oaxaca","Puebla","Querétaro","Quintana Roo","San Luis Potosí","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz de Ignacio de la Llave","Yucatán","Zacatecas"
"01_log_pib_per_capita",10,8,9,1,6,14,32,11,2,20,19,30,28,12,24,26,21,25,3,31,27,7,15,16,17,5,4,13,29,23,18,22
"01_log_remesas_per_capita",12,17,28,30,22,9,23,14,21,6,3,4,16,8,27,1,11,5,26,10,18,15,29,7,13,20,31,19,25,24,32,2
"02_agua_porc_verde",15,26,9,19,22,2,16,28,27,14,3,31,20,25,7,13,32,11,4,21,30,23,1,10,6,8,12,5,29,24,18,17
"03_minority_rights - minority rights",12,30,32,10,18,29,3,27,26,21,15,6,22,17,20,7,24,4,25,19,9,28,31,23,8,14,11,13,2,5,1,16
"04_porcentaje_diabetes_mayores20",3,14,6,32,27,18,5,9,29,21,12,22,31,4,7,13,25,11,28,15,8,2,1,19,17,23,26,30,10,24,16,20
"04_porcentaje_obesidad_mayores20",8,31,25,28,19,26,1,20,16,18,2,14,5,15,10,6,13,17,24,3,11,4,32,9,22,27,30,23,7,21,29,12
"04_porcentaje_hipertension_mayores20",4,25,9,32,28,11,8,29,23,24,17,13,14,3,6,20,12,16,22,10,5,15,2,21,7,31,27,18,1,30,26,19
"04_porcentaje_personas_cobertura_salud",5,17,2,15,8,3,30,1,22,18,13,19,28,26,31,32,24,16,6,27,25,12,20,4,9,7,29,11,21,23,14,10
"04_acceso_hosp_gral",18,5,12,22,8,11,15,13,1,28,10,21,32,4,3,9,27,14,2,25,20,24,7,30,17,23,6,19,29,16,26,31
"05_gini",15,3,15,27,5,10,30,21,32,8,7,29,10,14,2,12,13,18,17,31,4,18,5,26,22,20,23,27,1,24,25,8
"05_social_unrest",2,17,23,31,13,22,7,9,29,20,11,32,28,5,4,30,25,12,8,27,10,1,19,3,26,6,21,24,15,16,18,14
"05_esperanza_vida",4,2,5,27,6,8,30,12,1,19,18,32,21,9,10,25,15,14,3,31,26,7,10,24,19,13,22,17,15,29,28,23
"05_acceso_preparatorias",3,8,6,32,10,4,25,17,1,28,11,15,29,12,2,21,23,13,27,26,5,30,14,22,19,18,20,24,7,9,16,31
"06_tasa_delictiva_final",7,30,6,5,16,32,17,3,2,9,31,23,8,22,13,28,26,14,12,19,11,10,24,20,25,27,21,18,4,15,1,29
"06_confianza_policia_estatal",3,31,22,15,6,13,23,27,32,12,9,20,24,4,29,21,30,10,2,5,25,11,28,14,7,18,19,16,26,17,1,8
"06__confianza_mp_fiscalias",2,25,18,11,8,9,24,14,32,15,6,26,22,10,30,20,27,12,1,21,31,13,23,19,5,16,17,7,29,28,3,4
